2020-04-21 16:49:57,29
2020-04-21 16:54:57,28.87
2020-04-21 16:59:57,28.8
2020-04-21 17:04:58,28.76
2020-04-21 17:09:57,28.77
2020-04-21 17:14:57,28.76
2020-04-21 17:19:57,28.7
2020-04-21 17:24:57,28.6
2020-04-21 17:29:57,28.57
2020-04-21 17:34:57,28.53
2020-04-21 17:39:57,28.47
2020-04-21 17:44:57,28.47
2020-04-21 17:49:57,28.53
2020-04-21 17:54:57,28.5
2020-04-21 17:59:57,28.5
2020-04-21 18:04:58,28.43
2020-04-21 18:09:58,28.4
2020-04-21 18:14:57,28.33
2020-04-21 18:19:57,28.3
2020-04-21 18:24:57,28.26
2020-04-21 18:29:57,28.26
2020-04-21 18:34:57,28.3
2020-04-21 18:39:57,28.3
2020-04-21 18:44:57,28.37
2020-04-21 18:49:58,28.3
2020-04-21 18:54:58,28.4
2020-04-21 18:59:58,28.4
2020-04-21 19:04:57,28.43
2020-04-21 19:09:57,28.4
2020-04-21 19:14:57,28.33
2020-04-21 19:19:57,28.36
2020-04-21 19:24:57,28.33
2020-04-21 19:29:57,28.36
2020-04-21 19:34:57,28.3
2020-04-21 19:39:57,28.2
2020-04-21 19:44:57,28.13
2020-04-21 19:49:57,28.1
2020-04-21 19:54:57,28.17
2020-04-21 19:59:57,28.13
2020-04-21 20:04:57,28.07
2020-04-21 20:09:57,28.13
2020-04-21 20:14:57,28.1
2020-04-21 20:19:57,28.13
2020-04-21 20:24:57,28.2
2020-04-21 20:29:57,28.23
2020-04-21 20:34:58,28.33
2020-04-21 20:39:58,28.1
2020-04-21 20:44:58,28.13
2020-04-21 20:49:58,28.13
2020-04-21 20:54:58,28.2
2020-04-21 20:59:58,28.23
2020-04-21 21:04:57,28.1
2020-04-21 21:09:57,28.13
2020-04-21 21:14:57,28.16
2020-04-21 21:19:57,28.17
2020-04-21 21:24:57,28.13
2020-04-21 21:29:57,28.23
2020-04-21 21:34:57,28.2
2020-04-21 21:39:57,28.16
2020-04-21 21:44:57,28.23
2020-04-21 21:49:57,28.1
2020-04-21 21:54:58,28
2020-04-21 21:59:58,27.9
2020-04-21 22:04:58,28.03
2020-04-21 22:09:58,27.96
2020-04-21 22:14:57,27.87
2020-04-21 22:19:57,27.77
2020-04-21 22:24:57,27.83
2020-04-21 22:29:57,27.73
2020-04-21 22:34:57,27.67
2020-04-21 22:39:57,27.6
2020-04-21 22:44:57,27.43
2020-04-21 22:49:58,27.37
2020-04-21 22:54:57,27.16
2020-04-21 22:59:57,26.96
2020-04-21 23:04:57,26.97
2020-04-21 23:09:57,26.86
2020-04-21 23:14:57,26.83
2020-04-21 23:19:57,26.77
2020-04-21 23:24:58,26.7
2020-04-21 23:29:58,26.7
2020-04-21 23:34:58,26.7
2020-04-21 23:39:58,26.6
2020-04-21 23:44:58,26.63
2020-04-21 23:49:58,26.63
2020-04-21 23:54:58,26.67
2020-04-21 23:59:58,26.6
2020-04-22 00:04:58,26.36
2020-04-22 00:09:58,26.13
2020-04-22 00:14:57,26
2020-04-22 00:19:57,26
2020-04-22 00:24:57,25.9
2020-04-22 00:29:57,25.83
2020-04-22 00:34:57,25.83
2020-04-22 00:39:57,25.77
2020-04-22 00:44:57,25.83
2020-04-22 00:49:57,25.9
2020-04-22 00:54:58,25.86
2020-04-22 00:59:58,25.8
2020-04-22 01:04:58,25.93
2020-04-22 01:09:58,26.03
2020-04-22 01:14:57,25.96
2020-04-22 01:19:57,26
2020-04-22 01:24:57,25.97
2020-04-22 01:29:57,25.9
2020-04-22 01:34:57,25.93
2020-04-22 01:39:57,25.83
2020-04-22 01:44:58,25.77
2020-04-22 01:49:57,25.77
2020-04-22 01:54:58,25.83
2020-04-22 01:59:58,26.03
2020-04-22 02:04:58,26.06
2020-04-22 02:09:58,26.06
2020-04-22 02:14:57,25.93
2020-04-22 02:19:57,25.83
2020-04-22 02:24:57,25.93
2020-04-22 02:29:57,25.96
2020-04-22 02:34:57,26
2020-04-22 02:39:57,25.97
2020-04-22 02:44:58,25.83
